id,tradition,chunk_index,text,model,filename,chunking
australian_aboriginal_myths,australian_aboriginal_myths,30,"32. Normal, conventional, and emblematic representations of frog 335

33. Normal, conventional, and emblematic representations of echidna 336

34. Conventionalized “_Ladjia_” or yam tjuringa pattern 337

35. A dog track 338

36. A kangaroo track 338

37. A rabbit track 339

38. Emu tracks 339

39. Pictographic representation of nesting emu 340

40. A lizard track 340

41. A snake or snake track 341

42. Human foot-prints and trail 342

43. “A man is tracking a rabbit.” Simple example of pictography 344

44. Pictographic representation of emu hunt 344

45. Flying fox pattern 345

46. Conventional representation of hopping kangaroo 346

47. Crossed boomerangs, the symbolic representation of a fight 347

48. Witchedy grub tjuringa, Arunndta tribe 348

49. Symbolic pictograph of kangaroo tjuringa, Arunndta tribe 349

50. Symbolic pictograph of caterpillar tjuringa, Arunndta tribe 350

51. Symbolic drawing of “native-pear totem,” Arunndta tribe 351",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,31,"51. Symbolic drawing of “native-pear totem,” Arunndta tribe 351

52. Ochre drawing and tree-carving of man with shield, Humbert
 River 352

53. Human chain-pattern 353

54. Camps consisting of a man and his wife, and of eight men 353

55. Anthropomorphous designs, carved on spear-throwers 354

56. Anthropomorphous design, carved on pearl-shell, Sunday Island 355

57. Sign language of Arunndta tribe 391

CHAPTER I

INTRODUCTION TO AN AUSTRALIAN TRIBE

The lonely bush of Australia—The silence is broken—A
 mysterious call-note—A human figure in the distance—Coo-ee!—A
 voluntary but cautious escort—The official approach and
 salutation—Friendship established—Tribal introductions.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,32,"The lonely bush of Australia—The silence is broken—A
 mysterious call-note—A human figure in the distance—Coo-ee!—A
 voluntary but cautious escort—The official approach and
 salutation—Friendship established—Tribal introductions.

Let us imagine that we are travelling with a caravan over a lonely tract
of ground, in a remote district of the Australian bush, which has not
been contaminated by any disturbing influence of our civilization. In
consequence of the serenity and the deserted aspect of the scene around
us, we would be wondering whether the place holds any mortal creatures
but our party. We might even have resigned ourselves to the inevitable
desolation.

Suddenly the spell is broken by a faint sound falling upon our ears—a
long-drawn, shrill, yet melodious note—then all is silent again.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,33,"Suddenly the spell is broken by a faint sound falling upon our ears—a
long-drawn, shrill, yet melodious note—then all is silent again.

What could it have been? We are in doubt as to whether this was the call
of a bird or animal, or a phenomenon unknown to us; being so far away
from any centre of industry, a locomotive or factory whistle is quite
out of the question. Eagerly we wait for a possible repetition of the
singular sound.

Soon, indeed, it comes again; and, with the attentiveness our expectation
has solicited, we now recognize the human character of the note.
Presently it is repeated, then again, and yet again. But where does it
come from? So far we know not.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,34,"Soon, indeed, it comes again; and, with the attentiveness our expectation
has solicited, we now recognize the human character of the note.
Presently it is repeated, then again, and yet again. But where does it
come from? So far we know not.

In the meantime we continue forging through the sand, and, being now on
the alert, we in due course espy, in the direction whence the sound is
coming, but a considerable distance off, a slim, dark figure gliding
from the cover of a rock to that of a bush. Presently it again shows
itself a short distance on; and our attention is further attracted by the
appearance of one or two other dark bodies running from cover to cover in
a line parallel to our course.

The calling is continued at frequent intervals; and, as near as we can
represent it by our alphabet, it sounds like the word “Coy!” with the “y”
specially emphasized and spun out. One has no difficulty in recognizing
in this call-note, which is met with all over Australia, the derivation
of the familiar “Coo-ee!”",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,35,"The calling is continued at frequent intervals; and, as near as we can
represent it by our alphabet, it sounds like the word “Coy!” with the “y”
specially emphasized and spun out. One has no difficulty in recognizing
in this call-note, which is met with all over Australia, the derivation
of the familiar “Coo-ee!”

It is, of course, assumed that we in no way betray a feeling of
uneasiness or give these dusky fellows the impression that we are
preparing for hostilities. Having satisfied themselves in respect of
this, and after manoeuvring for a considerable time in the manner
described, our uninvited escort become more trusting, even daring. They
run or walk for longer distances away from cover and gradually bring
their line of travelling closer in to ours. When eventually they realize
that we seem more like friend than foe, they drop behind our caravan,
and, at a measured distance, in our trail. Whenever we move, they move,
and when we stop, they stop. If any of our party go towards them, they
turn to the side and cleverly disappear into the bush (Plate I).",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,36,"It is, of course, assumed that we in no way betray a feeling of
uneasiness or give these dusky fellows the impression that we are
preparing for hostilities. Having satisfied themselves in respect of
this, and after manoeuvring for a considerable time in the manner
described, our uninvited escort become more trusting, even daring. They
run or walk for longer distances away from cover and gradually bring
their line of travelling closer in to ours. When eventually they realize
that we seem more like friend than foe, they drop behind our caravan,
and, at a measured distance, in our trail. Whenever we move, they move,
and when we stop, they stop. If any of our party go towards them, they
turn to the side and cleverly disappear into the bush (Plate I).

When we have arrived at the end of our day’s journey and camp, they pull
up short and squat for a while; although it may not appear so to the
inexperienced traveller, they are taking stock of all our doings.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,37,"When we have arrived at the end of our day’s journey and camp, they pull
up short and squat for a while; although it may not appear so to the
inexperienced traveller, they are taking stock of all our doings.

Before very long, two men stand up and beckon to a small boy among their
party, who immediately jumps to his feet and walks to a place in front
of his elders. Each of the men now holds one of his hands upon the lad’s
shoulder, and, in that position, the little group moves towards our camp.

In the hands not so used, both men are now seen to be carrying small
branches of _Cassia_ bush, which they occasionally lift towards us. Thus
they walk to within fifty or sixty paces of our encampment and again
squat on the ground, arranging themselves in the same order as they
walked in. It is apparent they want us to approach them; and we do so.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,38,"In the hands not so used, both men are now seen to be carrying small
branches of _Cassia_ bush, which they occasionally lift towards us. Thus
they walk to within fifty or sixty paces of our encampment and again
squat on the ground, arranging themselves in the same order as they
walked in. It is apparent they want us to approach them; and we do so.

Statuary could not be more rigid than the persons we behold, upon
arriving at the little group. They sit silently, with downcast eyes, and
it is not until we address them that they rise to their feet. The old
men, for such we now recognize them to be, start a meek conversation,
nervously pushing the boy towards us. We are informed that this is an
uninitiated boy, a child in fact, a piccaninny in the tribal relationship
of son to the speakers. We are implored not to hurt this innocent being,
and to extend that friendship to themselves and to all the members of
the tribe. It is pointed out that they are unarmed and that this is the
guarantee of their goodly intentions towards us, the unknown wanderers.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
australian_aboriginal_myths,australian_aboriginal_myths,39,"Statuary could not be more rigid than the persons we behold, upon
arriving at the little group. They sit silently, with downcast eyes, and
it is not until we address them that they rise to their feet. The old
men, for such we now recognize them to be, start a meek conversation,
nervously pushing the boy towards us. We are informed that this is an
uninitiated boy, a child in fact, a piccaninny in the tribal relationship
of son to the speakers. We are implored not to hurt this innocent being,
and to extend that friendship to themselves and to all the members of
the tribe. It is pointed out that they are unarmed and that this is the
guarantee of their goodly intentions towards us, the unknown wanderers.

The men now advance and pat us on the chest, and instinctively we return
the compliment—for such it is intended to be—which is akin to any
ordinary European method of salutation. The bonds of friendship have
thus been sealed, and the men continue to jabber profusely on the more
intricate tribal relationships existing between themselves and the rest
of their party.",BAAI/bge-m3,australian_aboriginal_myths,paragraph
